"Size class, km²",N,"Area in class, km²",% dropped (.5 km),% dropped (1 km),% dropped (2 km),% dropped (3 km),% dropped (5 km)
< .001,7,0.004449647244233,100,100,100,100,100
< .01,41,0.216426382777154,97.56,100,100,100,100
< .1,425,20.137180958756563,80,95.53,98.12,99.53,99.76
< 1,756,295.62524308034733,20.63,64.81,92.33,95.63,98.28
< 3,350,620.0886613049094,0,9.71,61.14,78.86,93.43
< 10,326,1945.5730644562661,0,0,14.11,46.93,79.45
< 100,473,17036.072256711625,0,0,0.21,3.81,23.68
>= 100,484,6760307.54177196,0,0,0,0,0
Total,2862,6780225.2590545025,18.97,34.17,49.76,57.34,66.84
